,tweet_id,in_reply_to_status_id,in_reply_to_user_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,year,month,day,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,favorite_count,retweet_count
1133,676440007570247681,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11,10,None,2015,12,14,pupper,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2.0,Maltese_dog,0.579472,True,1863,748
1134,676101918813499392,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11,10,Striker,2015,12,13,No Stage,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1.0,Shih-Tzu,0.225848,True,3042,1284
1135,675878199931371520,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,10,None,2015,12,13,No Stage,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1.0,wood_rabbit,0.785756,False,4531,1570
1136,675870721063669760,6.75707330206548e+17,4196983835.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,https://twitter.com/dog_rates/status/675870721063669760/photo/1,11,10,None,2015,12,13,No Stage,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1.0,golden_retriever,0.263892,True,1783,632
1137,675820929667219457,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,None,2015,12,12,pupper,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1.0,basset,0.556373,True,1140,260
1138,675781562965868544,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,Buddah,2015,12,12,No Stage,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,Maltese_dog,0.921968,True,1750,537
1139,675740360753160193,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,None,2015,12,12,pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1.0,golden_retriever,0.800495,True,1257,388
1140,675710890956750848,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,Lenny,2015,12,12,No Stage,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,standard_schnauzer,0.4414270000000001,True,2046,928
1141,675707330206547968,6.754971033223864e+17,4196983835.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,https://twitter.com/dog_rates/status/675707330206547968/photo/1,11,10,None,2015,12,12,No Stage,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1.0,bath_towel,0.721933,False,2154,771
1142,675534494439489536,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,10,a,2015,12,12,No Stage,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1.0,chow,0.749368,True,1953,470
1143,675517828909424640,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 stay woke https://t.co/XDiQw4Akiw,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,10,None,2015,12,12,No Stage,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1.0,Scottish_deerhound,0.240591,True,1414,507
1144,675501075957489664,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",https://twitter.com/dog_rates/status/675501075957489664/photo/1,13,10,None,2015,12,12,No Stage,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1.0,dough,0.806757,False,18482,6485
1145,675497103322386432,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,2015,12,12,No Stage,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,vizsla,0.5195890000000001,True,3397,1443
1146,675432746517426176,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,None,2015,12,11,pupper,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1.0,Labrador_retriever,0.986548,True,1623,627
1147,675372240448454658,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,None,2015,12,11,No Stage,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1.0,Chihuahua,0.4163850000000001,True,1838,563
1148,675362609739206656,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,2015,12,11,No Stage,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1.0,Labrador_retriever,0.479008,True,1136,262
1149,675354435921575936,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,None,2015,12,11,No Stage,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1.0,upright,0.303415,False,35178,18963
1150,675349384339542016,6.749998076819087e+17,4196983835.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13,10,None,2015,12,11,No Stage,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3.0,borzoi,0.866367,True,4237,2532
1151,675334060156301312,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,None,2015,12,11,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2.0,Pembroke,0.773135,True,3007,1436
1152,675149409102012420,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",holy shit 12/10 https://t.co/p6O8X93bTQ,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,None,2015,12,11,No Stage,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1.0,chow,0.999876,True,4037,1878
1153,675047298674663426,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,a,2015,12,10,No Stage,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1.0,Samoyed,0.978007,True,1141,366
1154,675003128568291329,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,2015,12,10,No Stage,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1.0,Pembroke,0.655279,True,1672,517
1155,674999807681908736,6.747933991411466e+17,4196983835.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13,10,None,2015,12,10,No Stage,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1.0,Rottweiler,0.591829,True,2433,1232
1156,674800520222154752,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,2015,12,10,No Stage,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1.0,Pembroke,0.8764790000000001,True,3240,949
1157,674793399141146624,6.717299066283418e+17,4196983835.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have found another. 13/10 https://t.co/HwroPYv8pY,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13,10,None,2015,12,10,No Stage,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1.0,giant_schnauzer,0.119693,True,2697,1225
1158,674790488185167872,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ER... MER... GERD 13/10 https://t.co/L1puJISV1a,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,None,2015,12,10,No Stage,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1.0,Labrador_retriever,0.8019029999999999,True,1180,278
1159,674774481756377088,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,2015,12,10,pupper,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1.0,Chihuahua,0.407016,True,1213,532
1160,674767892831932416,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12,10,None,2015,12,10,No Stage,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1.0,shower_curtain,0.238855,False,1981,883
1161,674754018082705410,6.747522332008202e+17,4196983835.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,https://twitter.com/dog_rates/status/674754018082705410/photo/1,12,10,None,2015,12,10,No Stage,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,1.0,seashore,0.352321,False,1456,488
1162,674752233200820224,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,10,None,2015,12,10,No Stage,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2.0,vizsla,0.665516,True,1580,516
1163,674742531037511680,6.747399531344036e+17,4196983835.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Some clarification is required. The dog is singing Cher and that is more than worthy of an 11/10. Thank you,,11,10,None,2015,12,10,No Stage,,,,,,527,55
1164,674739953134403584,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,None,2015,12,9,No Stage,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1.0,Dandie_Dinmont,0.17591500000000002,True,1194,437
1165,674644256330530816,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,None,2015,12,9,No Stage,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1.0,soccer_ball,0.398102,False,1111,311
1166,674638615994089473,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,None,2015,12,9,pupper,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1.0,Pomeranian,0.846986,True,1806,650
1167,674606911342424069,6.744688808997888e+17,4196983835.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The 13/10 also takes into account this impeccable yard. Louis is great but the future dad in me can't ignore that luscious green grass,,13,10,None,2015,12,9,No Stage,,,,,,1013,115
1168,674468880899788800,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13,10,Louis,2015,12,9,No Stage,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2.0,chow,0.52623,True,6676,2275
1169,674422304705744896,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12,10,Ava,2015,12,9,No Stage,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1.0,golden_retriever,0.964497,True,1536,592
1170,674330906434379776,6.658146967007232e+17,16374678.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","13/10
@ABC7",,13,10,None,2015,12,8,No Stage,,,,,,602,83
1171,674307341513269249,,,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is life-changing. 12/10 https://t.co/SroTpI6psB,https://vine.co/v/i7nWzrenw5h,12,10,life,2015,12,8,No Stage,,,,,,12129,7641
1172,674291837063053312,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11,10,Kenny,2015,12,8,No Stage,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1.0,Cardigan,0.611525,True,15817,6533
1173,674082852460433408,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11,10,a,2015,12,8,No Stage,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1.0,Pomeranian,0.666957,True,804,186
1174,674075285688614912,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11,10,Mitch,2015,12,8,No Stage,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1.0,Airedale,0.305392,True,1047,316
1175,674042553264685056,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12,10,None,2015,12,8,No Stage,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1.0,toy_poodle,0.927975,True,772,142
1176,674038233588723717,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,10,Kaiya,2015,12,8,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1.0,Eskimo_dog,0.358459,True,1176,456
1177,674014384960745472,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11,10,Aiden,2015,12,7,No Stage,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1.0,Pembroke,0.74232,True,1676,714
